"CVT" "CVE" "rel" "varT.M" "SE_T.M" "varE.M" "SE_E.M" "rel.M" "ase.M" "varT.MAE" "varE.MAE" "rel.MAE" "tau_T" "tau_E" "tau_rel" "p_T" "p_E" "p_rel" "tau_rel_cT" "tau_rel_cE" "tau_rel_cTE"
0.2 0.2 0.9 9.00000000000001 1.36582566214392 1 0.0439024662844474 0.897112675002413 0.0153375368478479 8.6176800520861 0.996169564650406 0.901699038048893 1.08585652885932 0.195161179661863 0.0199762931441898 5.21658724620029e-06 0 NA 0.012841743341624 0.00883232351063828 0
0.3 0.2 0.9 9.00000000000001 1.38418896989467 1 0.0436713873523839 0.891987599979562 0.0161015379239066 8.58859106266847 0.996233620633401 0.898502391813385 2.17649549299334 0.19357910043758 0.0274946365451013 1.09191631402353e-50 0 NA 0.0132612102763677 0.0205957844074544 0
0 0.3 0.9 9.00000000000001 1.38861249538819 1 0.0442682164379081 0.900804609308106 0.0147871757761151 9 0.996402271075548 0.904770345729569 0 0.295986696308731 0.0234051586047226 1 0 NA 0.0234051586047226 0 0
0.1 0.3 0.9 9.00000000000001 1.35802931844838 1 0.0438007527137088 0.899878677430743 0.0149252055508029 8.85358129882085 0.996436774094443 0.904051472784132 0 0.295976762465773 0.0253328750005209 0.999996032838224 0 NA 0.0240827509768104 0 0
0.2 0.3 0.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.3 0.9 9.00000000000001 1.38127219200338 1 0.0442098329372429 0.892735562257131 0.0159900382907566 8.62344541058724 0.996218397705177 0.897721330627301 2.22014705524586 0.295881185312882 0.0358472970572306 6.16489201293418e-43 0 NA 0.0244055869253134 0.0205102028237178 0.00595829183973664
0 0 0.1 1 1.45550052614109 9 0.407619277261443 0.1 0.134164078649987 1 9.00000000000001 0.0999999999999999 0 0 0 1 1 NA 0 0 0
0.1 0 0.1 1 1.44426679976227 9 0.404400182755124 0.0999104531234701 0.134177427510194 0.996245885432658 9.00000000000001 0.100089091179974 0 0 0 1 1 NA 0 0 0
0.2 0 0.1 1 1.46353284528242 9 0.396007354280467 0.0996439869680647 0.13421714993934 0.991167039443532 8.99999999999999 0.100356258921467 0 0 0 1 1 NA 0 0 0
0.3 0 0.1 1 1.48163982975703 9 0.395853101626307 0.0991840919665458 0.1342857070384 0.981155380071923 8.99999999999999 0.100801186143147 0 0 0 1 1 NA 0 0 0
0 0.1 0.1 0.999999999999998 1.44843176965342 9 0.396376147574694 0.10083073535513 0.134040239934962 0.999999999999998 8.96481975942185 0.10102730573484 0 0.815225793955511 0 1 8.124173185588e-69 NA 0 0 0
0.1 0.1 0.1 1 1.44734619879588 9 0.395147873823133 0.100676099214998 0.134063291729703 0.997199929198919 8.96092222302191 0.101019165691282 0 0.801584041385298 0 1 5.96230226403436e-64 NA 0 0 0
0.2 0.1 0.1 1 1.44240221941885 9 0.400967105442149 0.100524832983123 0.134085841168181 0.988158804617592 8.96141894848464 0.101437886952684 0 0.812287271638736 0 1 4.2612723388794e-67 NA 0 0 0
0.3 0.1 0.1 1 1.42383867030908 9 0.405706009001636 0.0998620073929542 0.134184649373304 0.976720360784904 8.96452141767796 0.10168115676028 0 0.812993052789407 0 1 1.52382385762061e-64 NA 0 0 0
0 0.2 0.1 0.999999999999998 1.43652710225229 9 0.399434248979147 0.10369551988899 0.133613183071055 0.999999999999998 8.96453141937127 0.104757989522624 0 1.75650486172773 0 1 0 NA 0 0 0
0.1 0.2 0.1 1 1.43799232326603 9 0.394921078580153 0.103177262397585 0.13369044033643 0.999977184591856 8.96462719399461 0.104174707749281 0 1.73580031268046 0 1 0 NA 0 0 0
0.2 0.2 0.1 1 1.46546370952856 9 0.397167886924628 0.103306127422749 0.133671230272685 0.997104461958947 8.96335316322113 0.104993066490745 0 1.74169571625363 0 1 0 NA 0 0 0
0.3 0.2 0.1 1 1.45248321958832 9 0.400591824344918 0.101676750892337 0.133914123384881 0.942526096839442 8.96699630244109 0.10377318061726 0 1.75971652965443 0 1 0 NA 0 0 0
0 0.3 0.1 0.999999999999997 1.42366523378022 9 0.398319903946531 0.10819985280947 0.132941716764156 0.999999999999998 8.96174255677586 0.11087926115494 0 2.64465743203764 0 1 0 NA 0 0 0
0.1 0.3 0.1 1 1.42242732467059 9 0.399702344956216 0.109122066248207 0.132804241301571 0.979191573629322 8.9650104882969 0.113170856699331 0 2.65775263184704 0 1 0 NA 0 0 0
0.2 0.3 0.1 1 1.46095535652786 9 0.402569527406463 0.107615577670202 0.133028815359421 1.0027193247284 8.96336232852268 0.111184296531911 0 2.64536700548968 0 1 0 NA 0 0 0
0.3 0.3 0.1 1 1.43735273489568 9 0.396969720516384 0.107852307180904 0.13299352580754 0.979711269078895 8.96367924188964 0.113165486464817 0 2.65005923530927 0 1 0 NA 0 0 0
0 0 0.3 3 1.40178992498525 7 0.312228799929755 0.3 0.10434983894999 3 7.00000000000001 0.3 0 0 0 1 1 NA 0 0 0
0.1 0 0.3 3 1.41914506774839 7 0.312540668006006 0.299372597630281 0.104443366573186 2.98401930553175 7 0.300623144778003 0 0 0 1 1 NA 0 0 0
0.2 0 0.3 3 1.3951640992324 7 0.307576528268286 0.297476295523285 0.104726050600994 2.92841374979556 7 0.30248594010945 0 0 0 1 1 NA 0 0 0
0.3 0 0.3 3 1.42713593253525 7 0.311364057248326 0.294117661573826 0.105226726189163 2.84785219182454 7 0.305568645035461 0 0 0 0.999999940988227 1 NA 0 0 0
0 0.1 0.3 3 1.42254753771607 7 0.310491407214536 0.301476065705301 0.104129800066236 3 6.97593950835894 0.302805802993128 0 0.636120073708295 0 1 1.94587282739789e-67 NA 0 0 0
0.1 0.1 0.3 3 1.43182988716542 7 0.311315375627544 0.300905092454786 0.104214915733002 2.98400958984657 6.97476965466058 0.303772309968803 0 0.623921596066185 0 1 6.08463285934472e-59 NA 0 0 0
0.2 0.1 0.3 3.00000000000001 1.43701078224505 7 0.314653960288945 0.29912590096969 0.104480141940046 2.92246177855251 6.97185618557297 0.306151698919191 0 0.631506781490419 0 1 5.45665366547006e-62 NA 0 0 0
0.3 0.1 0.3 3 1.45167893643469 7 0.310880649590998 0.29545281738201 0.105027692912652 2.8568776841021 6.97587412532297 0.308490080756541 0 0.629745255656157 0 0.999999560085546 1.56307952851365e-62 NA 0 0 0
0 0.2 0.3 3 1.43807345592075 7 0.309367662511562 0.305997610629907 0.103455767945254 3 6.9735287421953 0.311978382393094 0 1.35803877513517 0 1 0 NA 0 0 0
0.1 0.2 0.3 3 1.42086406045038 7 0.306445014625509 0.305643443937663 0.103508563998535 2.97393264188826 6.97341717202491 0.313620931245868 0 1.36198177319252 0 1 0 NA 0 0 0
0.2 0.2 0.3 3 1.41350588371954 7 0.312373606063832 0.303621692925446 0.103809948844995 2.93586431207508 6.97304836050339 0.3153107717245 0 1.35406827661051 0 1 0 NA 0 0 0
0.3 0.2 0.3 3 1.42154824083982 7 0.310419535111348 0.300037198261605 0.104344293760551 2.84026971533658 6.97251725927378 0.318927350807894 0 1.36039064610043 0 0.999999923398553 0 NA 0 0 0
0 0.3 0.3 3 1.42142251708041 7 0.30846347215769 0.316227761248604 0.101930747131689 NA NA NA NA NA NA NA NA NA NA NA NA
0.1 0.3 0.3 3 1.44014111881406 7 0.308692009408447 0.315879931963176 0.101982598460141 NA NA NA NA NA NA NA NA NA NA NA NA
0.2 0.3 0.3 3 1.40002676152906 7 0.306008792239186 0.313654638889298 0.102314325565678 NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.3 0.3 3 1.43512686514018 7 0.306803281849702 0.310536509787925 0.102779148807897 NA NA NA NA NA NA NA NA NA NA NA NA
0 0 0.5 5 1.38238497364085 5 0.220364026377319 0.5 0.074535599249993 5 5 0.5 0 0 0 1 1 NA 0 0 0
0.1 0 0.5 5 1.38891372676178 5 0.224154480162434 0.498785228494875 0.0747166866941656 4.95807971367757 5.00000000000001 0.501234444749246 0 0 0 1 1 NA 0 0 0
0.2 0 0.5 5 1.40485491247236 5 0.221075708327949 0.494776857538639 0.0753142193566442 4.85066872805306 5 0.504901475393604 0 0 0 0.999970154976029 1 NA 0 0 0
0.3 0 0.5 5 1.39604319793419 5 0.221804559424292 0.48816524853634 0.0762998198346303 4.65494193029325 5.00000000000001 0.510890647621981 0.709068971619091 0 0.00103188769122373 0.0655285516099695 1 NA 0 0.00103188769122373 0
0 0.1 0.5 5 1.39711707873922 5 0.221146391083092 0.501243911830805 0.0743501678225466 5 4.98021063699025 0.503812565146525 0 0.446859505558674 0 1 3.335180486013e-59 NA 0 0 0
0.1 0.1 0.5 5 1.40773773989893 5 0.223395388445046 0.500024953613322 0.0745318793849481 4.96108193057498 4.9786952039208 0.505926708191322 0 0.440244407703362 0 1 8.30507430678898e-56 NA 0 0 0
0.2 0.1 0.5 5 1.38424845217913 5 0.220946693101767 0.496282095873676 0.0750898316740122 4.816876809484 4.98237373757131 0.5080673691778 0 0.453354108527969 0 0.99994773764157 1.61752760887766e-66 NA 0 0 0
0.3 0.1 0.5 5 1.39056352995033 5 0.218881623356923 0.48945231244564 0.0761079556751248 4.67702324923095 4.98276931374842 0.511659902363367 0.811095851318036 0.449728972091795 0.0283803615878435 0.0212760883765609 8.61463925271891e-64 NA 0 0.00085991042165906 0
0 0.2 0.5 5 1.44848085311394 5 0.221631924061867 0.505308998328765 0.0737441805062895 5 4.98161982039042 0.519582708382398 0 0.979177439810443 0 1 0 NA 0 0 0
0.1 0.2 0.5 5 1.42090960556784 5 0.220071898033416 0.50406658060427 0.0739293892055177 4.94997210330676 4.98241357389997 0.518297505565882 0 0.977752113240623 0 1 0 NA 0 0 0
0.2 0.2 0.5 5 1.38996802450735 5 0.220856518398631 0.499869593492134 0.0745550391044127 NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.2 0.5 5 1.40940764275863 5 0.220873692317181 0.492391844189198 0.0756697561550839 4.66505578950666 4.98094108354017 0.514417106589777 0.963011586922636 0.968667909901655 0.0494498967764508 0.00142870680411477 0 NA 0 0.012225397027221 0
0 0.3 0.5 5 1.41707166482652 5 0.219107239514473 0.512084965318637 0.0727340789861131 NA NA NA NA NA NA NA NA NA NA NA NA
0.1 0.3 0.5 5 1.41121714945843 5 0.222601412783009 0.510907726942343 0.0729095713217874 NA NA NA NA NA NA NA NA NA NA NA NA
0.2 0.3 0.5 5 1.4005417242977 5 0.222118248522041 0.50678873700102 0.0735235940889497 NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.3 0.5 5 1.40425258990614 5 0.220606111880898 0.500336680967968 0.0744854098145859 4.68503044517717 4.97959644034833 0.521647310730359 0.665055781589308 1.47050457582016 0.0830900170421733 0.0787733092174203 0 NA 0.0533511418411317 0.0217735281935738 0
0 0 0.7 7 1.3510059527414 3 0.131200526255544 0.7 0.0447213595499958 7.00000000000001 3 0.7 0 0 0 1 1 NA 0 0 0
0.1 0 0.7 7 1.39003833544617 3 0.13172316893584 0.698550462770706 0.0449374438020371 6.8921169142827 3 0.701448274420786 0 0 0 0.999999999999996 1 NA 0 0 0
0.2 0 0.7 7.00000000000001 1.39882689797931 3 0.133086393911882 0.693718727557397 0.0456577163611195 6.68310638105097 3 0.705701866036634 0.732165225916107 0 0.00125361028345006 0.104950912102536 1 NA 0 0.00125361028345006 0
0.3 0 0.7 7 1.38227836706376 3 0.130323439207478 0.684699287218775 0.047002255142197 6.70222415409908 3 0.702952104941838 1.70199030116178 0 0.0378155104017675 2.78397090753926e-23 1 NA 0 0.0378155104017675 0
0 0.1 0.7 7 1.3885808660616 3 0.133266783094458 0.700620697815422 0.0446288313827445 7 2.98807229963447 0.703511792479879 0 0.264734296054078 0 1 2.05968982527958e-54 NA 0 0 0
0.1 0.1 0.7 7.00000000000001 1.37203009046348 3 0.132694368008166 0.699176138397736 0.0448441735864434 6.9077234076057 2.98979344460857 0.70525073662785 0 0.273826752915364 0 0.999999999999983 8.57965229561591e-70 NA 0 0 0
0.2 0.1 0.7 7.00000000000001 1.41185851343313 3 0.132842300862705 0.694557718026451 0.0455326470463677 6.65009435884137 2.98752634821741 0.708036879600753 0.783324530182038 0.266196912467071 0.00169278297052394 0.0694811285925119 4.13866940468768e-58 NA 0 0.000748141834232201 0
0.3 0.1 0.7 7 1.39690352244588 3 0.132907242125574 0.686470775734439 0.046738177226038 6.63328169002537 2.98863236253258 0.702843361895491 1.57967979818414 0.267938636056333 0.0403947120494616 6.01604747894628e-20 2.07116738991534e-59 NA 0 0.038342496535941 0
0 0.2 0.7 7 1.40187650304568 3 0.132243386705731 0.702601706459292 0.044333520049964 7 2.98932919383493 0.711309843337873 0 0.588185852138972 0.0351138979702423 1 0 NA 0.0351138979702423 0 0
0.1 0.2 0.7 7 1.38982876065119 3 0.131340237696426 0.701315477007777 0.0445252598158473 6.91017869855484 2.98827522547015 0.71149396361131 0 0.58453803939186 0.0283781607988819 0.999999999999989 0 NA 0.0235141637815443 0 0
0.2 0.2 0.7 7.00000000000001 1.39070127612981 3 0.132773655218695 0.6972166545588 0.045136276190755 6.66422019185523 2.98918631782273 0.709314959553476 0.722800442118293 0.585660822634977 0.0374960148503499 0.0934238286842917 0 NA 0.027976306050931 0 0
0.3 0.2 0.7 7.00000000000001 1.39538016075098 3 0.133098649106924 0.687866529846221 0.0465301104877834 6.64722829994877 2.98859554147689 0.703236284681708 1.60213175069404 0.583861286507316 0.0607329463487534 1.26027528863252e-17 0 NA 0.0284044293788728 0.0392856252386129 0
0 0.3 0.7 7 1.38117265772263 3 0.131818524557557 0.705898435339354 0.0438420727246836 6.99999999999999 2.98934036501507 0.715740396444631 0 0.890078586594081 0.0606103362473526 1 0 NA 0.0606103362473526 0.00933270225054746 0.00933270225054746
0.1 0.3 0.7 7 1.39357956237352 3 0.132595000623049 0.703762860209148 0.0441604254688302 6.91615827908254 2.9876252757477 0.716998746052398 0 0.881898789800548 0.0505856569484333 0.999999999999998 0 NA 0.0466377667776545 0 0
0.2 0.3 0.7 7 1.38084107879479 3 0.132096990388335 0.699874907591055 0.0447400072253204 6.66872488887058 2.9877664122036 0.712666523484342 0.380252452871824 0.883874541002112 0.0631246094304746 0.409794763551948 0 NA 0.0523989230232171 0.0107065325065555 0
0.3 0.3 0.7 7.00000000000001 1.36733942083484 3 0.135033998864265 0.691010777160531 0.0460613937722589 6.68050214768905 2.98784514379949 0.705655208104614 1.69309400817477 0.885792752829813 0.0757565748560732 2.20801943241889e-23 0 NA 0.0508111757632361 0.0389430291483532 0
0 0 0.9 9 1.36537572099601 0.999999999999999 0.0444713017308792 0.9 0.0149071198499986 9 0.999999999999999 0.9 0 0 0 1 1 NA 0 0 0
0.1 0 0.9 9.00000000000001 1.35577650838934 1 0.0440792817673662 0.899153219841898 0.0150333503830328 8.82321456032149 1 0.900795520719351 0 0 0 0.999921573167663 1 NA 0 0 0
0.2 0 0.9 9.00000000000001 1.38004629694723 1 0.0441769029262307 0.896299747526255 0.0154587209210124 8.68785833619121 0.999999999999999 0.902144816577951 1.4020129646179 0 0.00683509372969918 8.58141598524398e-12 1 NA 0 0.00683509372969918 0
0.3 0 0.9 9 1.39624804381113 1 0.0438187629827461 0.891261470268018 0.0162097829502729 8.6295776343475 1 0.898306355303406 2.27548324175135 0 0.0211220868067931 3.84582583599056e-62 1 NA 0 0.0211220868067931 0
0 0.1 0.9 9.00000000000001 1.38383201960373 1 0.0438857957809996 0.900089173407132 0.0148938266633231 9.00000000000001 0.996151668766224 0.901767991950409 0 0.0899799719736854 0 1 1.72460869722537e-64 NA 0 0 0
0.1 0.1 0.9 9.00000000000001 1.38869001725582 1 0.0446100333365147 0.899456884766098 0.01498808268884 8.82740329250047 0.996349054220347 0.901826080679372 0 0.088947620561047 0 0.999999975457168 2.33441376719278e-57 NA 0 0 0
0.2 0.1 0.9 9.00000000000001 1.39389518384314 1 0.0440648667424334 0.896705158515624 0.015398285818942 8.66266881897895 0.995973889644024 0.902237593928278 1.1461288047714 0.0895142057733428 0.0101853533508653 1.9280910498691e-06 3.69259320510108e-59 NA 0 0.00819338356005552 0
0.3 0.1 0.9 9 1.38692860222553 1 0.0443254164229047 0.891293015169777 0.0162050805139611 8.61610281503788 0.996043989165922 0.898393449400955 2.30625639721829 0.0896556861564291 0.0222998748857422 5.383573694213e-61 1.92743481570527e-66 NA 0.0012772225017464 0.0217466071912725 0
0 0.2 0.9 9.00000000000001 1.38081814120148 1 0.0436532005683399 0.900356065756313 0.0148540407009603 9.00000000000001 0.99587330100846 0.904125098788501 0 0.193303445166954 0.0123833278616368 1 0 NA 0.0123833278616368 0 0
0.1 0.2 0.9 9.00000000000001 1.35510349096709 1 0.0444026039678143 0.899644540621829 0.0149601086055206 8.8270085518372 0.996207464166103 0.903526860618799 0 0.195340949518845 0.014724324427642 0.999999652124256 0 NA 0.013120229525673 0 0
0.2 0.2 0.9 9.00000000000001 1.3726900794406 1 0.0449105850536629 0.896279607468314 0.0154617232235874 8.6655635169691 0.996015649287124 0.901263263214493 1.28056444322734 0.195758541570036 0.0231565595185906 3.96524194621289e-09 0 NA 0.0142245294645883 0.00647384717253632 0
0.3 0.2 0.9 9.00000000000001 1.39055821632249 1 0.04447180283396 0.890144170740862 0.0163763401298695 8.62287184749501 0.995933944917375 0.896493842786484 2.31240190940473 0.194405227648313 0.0328405453122445 3.29622330175162e-89 0 NA 0.012498152455343 0.0200748436555443 0
0 0.3 0.9 9.00000000000001 1.37956656598228 1 0.0439644259369981 0.900801772708792 0.0147875986313744 9.00000000000002 0.996153153445405 0.904829440707535 0 0.295312716547307 0.0230197077769421 1 0 NA 0.0230197077769421 0 0
0.1 0.3 0.9 9.00000000000001 1.37720451143278 1 0.0438141177511605 0.900074536674772 0.0148960085785581 8.81691478798227 0.9962860953778 0.903959098487941 0 0.29638943417415 0.0249656659767402 0.999998005944616 0 NA 0.0239227523850071 0 0
0.2 0.3 0.9 9.00000000000001 1.38408755771948 1 0.0444396586017039 0.897099731875925 0.0153394662952257 8.66251698432334 0.996240457603302 0.901659853349217 1.23179357113015 0.296144512411893 0.0299232061302755 2.1460693336577e-08 0 NA 0.0251475530003872 0 0
0.3 0.3 0.9 9.00000000000001 1.39948474140136 1 0.0438311028700284 0.889934937815766 0.0164075307327793 8.65196798327838 0.996389967969362 0.898651650879457 2.3624813759129 0.296310200215217 0.0357606428090534 4.81972689209078e-125 0 NA 0.0272929407129432 0.0190726209309734 0.00210034689311616
0 0 0.1 1 1.45948235160255 9 0.402790362771354 0.1 0.134164078649987 1 8.99999999999999 0.1 0 0 0 1 1 NA 0 0 0
0.1 0 0.1 1 1.43411325527918 9 0.401458947920147 0.0999110606123019 0.134177336951105 0.998289026391123 9.00000000000001 0.100089091179973 0 0 0 1 1 NA 0 0 0
0.2 0 0.1 1 1.41625105010599 9 0.39919830513119 0.0996430518361175 0.13421728934058 0.992227634616824 9.00000000000001 0.100356258921468 0 0 0 1 1 NA 0 0 0
0.3 0 0.1 1 1.43086037759519 9 0.396401627773956 0.0991955243090821 0.134284002805397 0.988541290637189 9 0.100801186143147 0 0 0 1 1 NA 0 0 0
0 0.1 0.1 0.999999999999998 1.45169297186429 9 0.396905933417888 0.100806508898854 0.134043851401834 0.999999999999999 8.95990647247662 0.100993404458072 0 0.788359003670644 0 1 8.22436020125578e-57 NA 0 0 0
0.1 0.1 0.1 1 1.41953595624916 9 0.397191341583679 0.100723237168422 0.134056264818491 0.997786327474273 8.96183641151775 0.101098084445342 0 0.789038994509796 0 1 2.94934059718725e-53 NA 0 0 0
0.2 0.1 0.1 1 1.45988226225865 9 0.39403054600268 0.100648051141466 0.13406747288964 1.0050336323121 8.96493225168194 0.101633210948386 0 0.811146142953229 0 1 1.69134129919529e-64 NA 0 0 0
0.3 0.1 0.1 1 1.46419161548788 9 0.396530357557093 0.100023585650185 0.134160562708847 0.98096346858754 8.96451496194073 0.101800578674827 0 0.811243147228181 0 1 7.35613434227577e-64 NA 0 0 0
0 0.2 0.1 0.999999999999998 1.45999253742883 9 0.401813218995648 0.10380851592458 0.133596338616604 0.999999999999998 8.96616527078654 0.104961729170867 0 1.76284621279266 0 1 0 NA 0 0 0
0.1 0.2 0.1 1 1.43731525910384 9 0.399177434912872 0.103432548768995 0.133652384491084 1.0071629773126 8.96335905456573 0.104580956179816 0 1.73664787670106 0 1 0 NA 0 0 0
0.2 0.2 0.1 1 1.43793904724603 9 0.394100470101529 0.103375432333706 0.133660898906546 0.984905718321142 8.96848873537707 0.105116548527457 0 1.76379535740501 0 1 0 NA 0 0 0
0.3 0.2 0.1 1 1.44019514986175 9 0.396754562512857 0.102199151719836 0.133836248467428 0.958982922929397 8.9678692846843 0.104927158551383 0 1.76445927325728 0 1 0 NA 0 0 0
0 0.3 0.1 0.999999999999997 1.42805314005378 9 0.392741873166278 0.108493024918162 0.132898013246547 0.999999999999998 8.96182582757347 0.111658082357545 0 2.63719133854377 0 1 0 NA 0 0 0
0.1 0.3 0.1 1 1.42896138967792 9 0.395409659902882 0.108410319188718 0.132910342288758 0.999047321655975 8.96220977081068 0.111589824766028 0 2.64007896134124 0 1 0 NA 0 0 0
0.2 0.3 0.1 1 1.4390938818283 9 0.405343999008248 0.109545220787238 0.132741161147287 0.988960974222485 8.96320169507358 0.115429069229947 0 2.66772112116955 0 1 0 NA 0 0 0
0.3 0.3 0.1 1 1.44794694745597 9 0.396951879383926 0.10813853630579 0.132950857288848 0.993260843845565 8.96524898289724 0.113171431449525 0 2.65338138428794 0 1 0 NA 0 0 0
0 0 0.3 3 1.38125206658545 7 0.307143130228735 0.3 0.10434983894999 3 7 0.3 0 0 0 1 1 NA 0 0 0
